npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40203353,SD NEGERI BONGKA MAKMUR,Desa Bongka Makmur,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1632,121.481
40210134,MTSS HIKMATUL HUSNA NAHDATUL WATHAN,DESA SENTRALSARI,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1627,122.062268
P9970312,PKBM SAPO PEGURUA,Desa Bunga,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.121584,120.1971742
40201438,SD NEGERI 2 TUMORA,Tumora,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1366,120.576
40205928,TK ALKHAERAAT PODI,"DESA PODI,KECAMATAN TOJO",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.1362,121.3161
40203268,SD NEGERI PARANONGE,Paranonge,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1329,121.4103
40203295,SD NEGERI BONGKAKOY,Bongkakoy,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1194,121.4507
69880239,SMP NEGERI 5 ULUBONGKA,DESA TAKIBANGKE,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.124093,121.544634
40210260,MTSS ALKHAIRAAT MAROWO,JL. PROTOKOL NO.21,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1159,121.5474
40203318,SMP NEGERI 3 AMPANA TETE,Jl Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1311,121.707
40206001,SMP NEGERI 7 Ampana Tete,Jln. Trans Balingara-Bulan,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1422,121.7422
40209894,MAN TOJO UNAUNA,JL. TRANS SULAWESI LORONG SIS AL JUFRI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,NEGERI,-1.142041,121.755509
40203314,SMP NEGERI 4 AMPANA TETE,DATARAN BULAN,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1261,121.8117
60723489,MIS ALKHAIRAAT BANTUGA,JL. TRANS SULAWESI NO.193,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.118,121.8727
60723490,MIS ALKHAIRAAT MANTANGISI,DESA MANTANGISI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.121006,121.913773
40203181,SD INPRES PAKAREME,Desa Sausu Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.1088,120.519
40205129,SMP NEGERI SATU ATAP NEGERI 2 SAUSU,JL Kihajar Dewantara Ds Sausu Pakareme ,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1089,120.5194
40202997,SD KECIL SIWAKARYA,Jl. Pemuda Sausu Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0961,120.5074
40205251,TK NEGERI 6 SAUSU,Jl. Banteng Desa Terpencil Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.08943,120.509825
69935869,TK ISLAM DEWI SARTIKA,Jl. Anggrek No. 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.091742,120.517778
40201481,SD NEGERI 1 TUMORA,Jl. Trans Sulawesi No. 206,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1111,120.5763
69792534,TK NEGERI PEMBINA  AL-MUNAWARAH POSO PESISIR UTARA,Jalan Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,NEGERI,-1.111,120.5778
40203008,SD NEGERI MALEALI,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0994,120.5631
40203414,SD ALKHAIRAAT MIRE,Jln. Gunung Katopas,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,SWASTA,-1.0891,121.3497
40205960,TK EFRATA WATUSONGO,WATUSONGO,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.105087,121.433945
40203322,SMP NEGERI 2 ULUBONGKA,Jl.Gunung Katopas  No.01 ,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1113,121.4713
40203349,SD NEGERI WATUSONGU,Jl. Pendidikan,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1125,121.4758
69822752,SMAS ALKHAIRAAT ULUBONGKA,SUNGAI BONGKA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,SWASTA,-1.1048,121.4795
69983927,SD NEGERI PADAFUYU,DUSUN PADAFUYU,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.104311,121.548781
60723484,MIS ALKHAIRAAT UEMAKUNI,JL. TRANS SULAWESI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.103977,121.825626
40210236,MTSN 1 PARIGI,JL BUDI UTOMO NO. 46 SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,NEGERI,-1.0556,120.4449
69788469,MTsS DARUSSHOLIHIN NAHDLATUL WATHAN,JL. TRANS SULAWESI DUSUN 01 DESA SAUSU AUMA,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-1.082187,120.48638
40205130,SMP NEGERI SATU ATAP 3 SAUSU,Jl. Latsitanda Dusun. 3 Desa Sausu Torono,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0702,120.4847
40202982,SDK SAUSU TORONO,Jl. Latsitarda,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0702,120.485
40205252,TK NEGERI 2 SAUSU,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.063853,120.46998
40205244,TK AL-KHAIRAAT PIORE,Dusun II Desa Piore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.0637441,120.4810557
40203212,SD INPRES 2 SAUSU,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0608,120.4625
69983979,MAS DARUSSHOLIHIN NAHDLATUL WATHAN,JL. TRANS SULAWESI DUSUN 1,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-1.0641,120.4949
60723473,MIS DARUSSHOLIHIN NAHDLATUL WATHAN,Jln. Trans Sulawesi Dusun 01 Desa Sausu Auma ,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MI,SWASTA,-1.0638,120.4949
70026482,KB ISLAM DEWI SARTIKA,Jl. Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,KB,SWASTA,-1.0558,120.468
40203243,SD INPRES 3 SAUSU,Jl. Trans Sulawesi Km.160,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0572,120.4963
40203190,SD INPRES MALEALI,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0746,120.5369
69964841,TK SARI MEKAR,DUSUN I GUNUNG SARI,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.080341,120.548501
69952027,PAUD PERMATA BUNDA,JL. DESA ROMPI,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-1.064817,121.449843
40203278,SD NEGERI TOBAMAWU,Tobamawu,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0658,121.4518
40206004,SMP NEGERI 4 ULUBONGKA,Tojo Una-una,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0577,121.4329
40203355,SD NEGERI UEKAMBUNO,Uekambuno,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0749,121.4895
69987313,SMA NEGERI 2 ULUBONGKA,Jl. Gunung Katopas No. 4,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-1.077457,121.506035
40203946,SMP NEGERI 3 ULUBONGKA,Bongka Makmur,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0673,121.5088
69793173,TK NEGERI BORNEANG,BORNEANG,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-1.0582,121.4973
60723386,MIS HAYATUL ISLAM,JAYA MAKMUR KEC. NUHON,Kec. Nuhon,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.0707,121.9546
69939815,TK NEGERI 1 BALINGGI,"Jl. I Gusti Ngurah Rai, Dusun Angsri Nadi, Desa Catur Karya",Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0298,120.3797
40203087,SD INPRES 1 SULI,Jl. Gajah Mada,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.032,120.3957
40203150,SD INPRES 5 BALINGGI,Angsrinadi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0288,120.3799
40206582,TK NEGERI 10 BALINGGI,GAJA MADA,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0313,120.3959
40203154,SD INPRES 6 SAUSU,Jl. Sadewa No. 327 Dusun 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0547,120.4457
40202974,SMP NEGERI 1 SAUSU,Jl. Pasar Beringin Kencana,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0535,120.4453
60723472,MIN 1 PARIGI,JL.BUDI UTOMO NO. 9A SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MI,NEGERI,-1.0546,120.4476
40209867,MAN 1 PARIGI,JL. KH DEWANTORO NO. 3 SAUSU KEC. SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,NEGERI,-1.052,120.4467
69935915,TK NEGERI 7 SAUSU,Jl. Sultan Hasanuddin No. 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0377,120.4353
40202904,SD NEGERI 1 SAUSU TRANS,Jl. Hasanuddin,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.038,120.4361
40203249,SD INPRES 2 SULI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.032,120.4273
40205254,TK NEGERI 1 SAUSU,Jl. Ki Hajar Dewantara No. 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.051678,120.447595
40206581,TK NEGERI 6 BALINGGI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.032,120.4276
40202950,SMAN 1 SAUSU,JL.TRANS SULAWESI NO.176 B SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,NEGERI,-1.0535,120.4486
69934497,TK AISYIYAH BUSTANUL ATHFAL 1,Jl. Permadi No. 35,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.048192,120.447965
69935881,TK AISYIYAH BUSTANUL ATHFAL SAUSU 2,Jl. Ahmad Yani,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.056516,120.45599
69935505,TK NEGERI 8 SAUSU,Jl. Kaliandra,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.04523,120.450957
40205255,TK NEGERI 4 SAUSU,Desa Sausu Piore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.038645,120.51014
40203081,SD INPRES 1 SAUSU,Desa Sausu Peore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.038,120.511
69935900,TK NEGERI 5 SAUSU,Jl. Pobelo Dusun III,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.041479,120.526029
40202980,SMP NEGERI 2 SAUSU,Jl. Tadulako No. 09,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0352,120.5174
40203174,SD INPRES 4 SAUSU,Jl. Gusti Ngurah Rai,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0366,120.5216
69935659,TK DARMA KHANTI,Jl. I Gusti Ngurah Rai,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.03085,120.51278
40203305,SD NEGERI LINTE,Linte,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0503,121.4375
P9969971,PKBM. Manoto Raya,Jl. Transmigrasi,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0408084,121.4592782
40206674,SD NEGERI UEJIMI,Desa Marowo,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0369,121.4827
40203354,SD NEGERI BORNEANG,BORNEANG,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0425,121.4932
40203474,SD NEGERI GIRI MULYO,Desa Giri Mulyo,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0505,121.6413
40203931,SD NEGERI BANTUGA,Desa Bantuga,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.034,121.6624
60723385,MIS ALKHAIRAAT SUMBER AGUNG,SUMBER AGUNG KEC.NUHON,Kec. Nuhon,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.03575,122.021507
40202860,SD NEGERI 5 TOLAI,Jl. Gunung Semeru III Tirtasari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0125,120.35
69936488,TK NEGERI 4 BALINGGI,Jl. R. K. Palasari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0012,120.3584
40203039,SD INPRES 1 BALINGGI,Desa Balinggi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0004,120.3585
40202954,SMP NEGERI 1 BALINGGI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0021,120.3653
69934755,TK NEGERI 4 TORUE,Jl. Arjuna Buanasari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.997257,120.338863
40205269,TK SARASWATI TOLAI,JL. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.996,120.342
40203038,SMAS SARASWATI TOLAI,JL.TRANS SULAWESI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9959,120.3421
40202935,SMP SARASWATI TOLAI,Jl. Trans Sulawesi Desa Tolai,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9959,120.3421
40205258,TK NEGERI 5 BALINGGI,DESA SULI,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.020603,120.398978
40203235,SD INPRES 3 BALINGGI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0086,120.388
69935791,TK NEGERI 12 BALINGGI,Dusun Taman Sari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0084,120.388
40202830,SD NEGERI 2 TOLAI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0106,120.4041
69936490,TK NEGERI 9 BALINGGI,Jl. Dewa Putu Toya Kerobokan Sari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.00624,120.423479
40203152,SD INPRES 5 SAUSU,Kembang Sari,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0103,120.434
40203165,SD INPRES 3 SULI,Jl. Dewa Putu Toya,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0035,120.4232
P2961190,PKBM CEMPAKA,Jl .IV Jatiluwih,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9986,120.398
40205190,SD KECIL SINGURA,Singura,Kec. Toribulu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0253,120.4794
40202854,SD KECIL CEMPAKASARI,Jl. Hanoman Dusun Cempakasari,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.002,120.4665
40205128,SMP NEGERI SATU ATAP 1 SAUSU,Desa Gandasari,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0019,120.4666
40203010,SD NEGERI SAUSU,Dusun 2 Sausu Peore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0074,120.5015
40203272,SD NEGERI TAMPANOMBO,Tampanombo,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0093,121.4222
P9970635,PKBM Sambaaraya,Desa Bulan Jaya,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0225263,121.706882
P9970008,PKBM. Karya Mandiri,Jl. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0076251,121.7973537
40205263,TK PKK PURWOSARI,Jl. Kardono,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.984604,120.311689
40202862,SD NEGERI ASTINA,Jl. Tiga,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.976,120.2965
40205265,TK NEGERI 1 TORUE,Jl. Dua,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.974698,120.296725
40202895,SD INPRES TORUE,Jl. Tadulako Dusun V,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9708,120.3054
69976714,TK TIRTA NADI,Jl. Swadaya Dusun IV,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9756,120.3145
69937421,KB GAGAS CERIA,Jl. Tadulako,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,KB,SWASTA,-0.97043,120.305429
40202945,SMAN 1 TORUE,JL.GUNUNG SARI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9912,120.3295
40202992,SD NEGERI PURWOSARI,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9769,120.319
40205120,SMP NEGERI 1 TORUE,Jl. Mataram No 3 Torue,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9683,120.3052
40203019,SD NEGERI TORUE,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.969,120.3077
69959159,TK DARMA SANTI,Jl. Gunung Sari Dusun IV,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9889,120.3309
40203167,SD INPRES 3 TOLAI,Jl. Gunung Sari NO. 239 Tolai Barat,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9885,120.3316
69771400,TK BUANA CERIA TOLAI,Jalan Imam Bonjol Dusun 7,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.994,120.3413
40203257,SD INPRES 2 TOLAI,Dusun 6 Kembang Mertasari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9952,120.3436
40203127,SD DDI TOLAI,JL. Trans Sulawesi Lorong DDI Dusun III RT 02 RW 03,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,SWASTA,-0.9879,120.3376
40205262,TK UMDI TOLAI,Jalan Trans Sulawesi Lorong DDI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9879,120.3379
60729960,MAS ASADIYAH TOLAI,JL. IMAM BONJOL NO. 30 TOLAI KEC. TORUE,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-0.9914,120.3422
69934685,TK NEGERI 3 TORUE,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.985797,120.336192
40203079,SD INPRES 1 TOLAI,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9852,120.3361
60729717,MTSS ASADIYAH TOLAI,JLN. IMAM BONJOL NO. 30 TOLAI KEC. TORUE,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9906,120.3425
40202907,SD NEGERI 1 TOLAI,Jl. Ngurah Rai,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9881,120.3452
40202936,SMP SWASTYASTU TOLAI,Jl. Ngurah Rai Aneka Sari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9882,120.346
40205267,TK GPID BUKIT SION,DESA TOLAI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9884,120.348
40205259,TK SANTA MARIA TOLAI,Jl. Ngurah Rai,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9863,120.3497
40205264,TK NEGERI 2 TORUE,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.968048,120.306832
40205249,TK NEGERI 3 BALINGGI,Desa Balinggi Jati,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.9845,120.3628
40203075,SD INPRES 2 BALINGGI,"Jln. Tolai - Malakosa, Dusun Antosari",Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9843,120.3625
69936502,TK NEGERI 2 BALINGGI,Dusun Sekar Sari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.9799,120.3733
40203171,SD INPRES 4 BALINGGI,Balinggi Jati,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9802,120.3775
40202828,SD NEGERI 4 TOLAI,Desa Balinggi Jati,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9756,120.3873
40202958,SMP NEGERI 2 BALINGGI,Jl. Siswa No. 1 Lebagu,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9724,120.4021
40203007,SD NEGERI MALAKOSA,Jln. Tanjung Malakosa,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9684,120.3999
40203291,SD NEGERI CEMPA,Cempa,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9887,121.4266
40203365,SMP NEGERI 1 ULUBONGKA,JL.Protokol No.14,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9769,121.4469
69904312,SD Negeri Lengkasa,Desa Uematopa,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9777,121.4489
40203342,SMAN 1 ULUBONGKA,JL. TRANS SULAWESI,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9777,121.4489
40203431,SD NEGERI 3 MAROWO,Bonevoto,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9665,121.4554
40209892,MAS ALKHAIRAAT AMPANA KOTA,JL.MOH.HATTA NO.178,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,SWASTA,-0.992473,121.595456
69877621,SMP NEGERI 6 AMPANA TETE,JL. POA DUSUN III PAYOMPO,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9862,121.7499
40203267,SD NEGERI PAYOMPO,Desa Borone,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9861,121.7499
69751224,RA/BA/TA NURUL KHAIRAAT UEMAKUNI,DESA UEMAKUNI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.985974,121.75
69751225,RA/BA/TA NURUL KHAIRAAT UETOLI,DESA URUNDAKA,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.9862265,121.758455
40203445,SD NEGERI BALANGGALA,Jl. Trans Sulawesi No. 23,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.973,121.7652
69751220,RA/BA/TA ANNUR ALKHAIRAAT BALANGGALA,DESA BALANGGALA,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.9718,121.7629
40203304,SD NEGERI LONGGE ,Jl. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9709,121.7595
